student_id,profile,step,action,concept,mastery,fatigue,engagement,correct
145,slow,44,continue,c_0,0.7510000000000003,0.6399999999999998,1.0,True
145,slow,45,continue,c_0,0.7690000000000003,0.7399999999999998,1.0,True
145,slow,46,review,c_0,0.7755000000000003,0.8199999999999998,1.0,True
145,slow,47,rest,c_0,0.7755000000000003,0.4199999999999998,1.0,True
145,slow,48,continue,c_0,0.8045000000000003,0.5199999999999998,1.0,True
145,slow,49,advance,c_0,0.8045000000000003,0.6399999999999998,1.0,True
146,slow,0,review,c_0,0.125,0.08000000000000002,1.0,False
146,slow,1,continue,c_0,0.17099999999999999,0.18000000000000002,1.0,False
146,slow,2,continue,c_0,0.212,0.28,1.0,False
146,slow,3,continue,c_0,0.248,0.38,1.0,False
146,slow,4,review,c_0,0.2635,0.46,1.0,False
146,slow,5,review,c_0,0.277,0.54,1.0,True
146,slow,6,review,c_0,0.28850000000000003,0.6200000000000001,1.0,True
146,slow,7,continue,c_0,0.30750000000000005,0.7200000000000001,1.0,False
146,slow,8,continue,c_0,0.32150000000000006,0.8200000000000001,1.0,False
146,slow,9,rest,c_0,0.32150000000000006,0.42000000000000004,1.0,False
146,slow,10,continue,c_0,0.35050000000000003,0.52,1.0,False
146,slow,11,continue,c_0,0.37450000000000006,0.62,1.0,False
146,slow,12,review,c_0,0.38400000000000006,0.7,1.0,True
146,slow,13,continue,c_0,0.3990000000000001,0.7999999999999999,1.0,False
146,slow,14,continue,c_0,0.4090000000000001,0.8999999999999999,1.0,False
146,slow,15,rest,c_0,0.4090000000000001,0.4999999999999999,1.0,True
146,slow,16,continue,c_0,0.4340000000000001,0.5999999999999999,1.0,False
146,slow,17,review,c_0,0.4440000000000001,0.6799999999999999,1.0,True
146,slow,18,continue,c_0,0.46000000000000013,0.7799999999999999,1.0,False
146,slow,19,continue,c_0,0.47100000000000014,0.8799999999999999,1.0,True
146,slow,20,rest,c_0,0.47100000000000014,0.47999999999999987,1.0,False
146,slow,21,continue,c_0,0.49700000000000016,0.5799999999999998,1.0,True
146,slow,22,continue,c_0,0.5180000000000001,0.6799999999999998,1.0,False
146,slow,23,review,c_0,0.5260000000000001,0.7599999999999998,1.0,False
146,slow,24,continue,c_0,0.5380000000000001,0.8599999999999998,1.0,True
146,slow,25,rest,c_0,0.5380000000000001,0.45999999999999974,1.0,True
146,slow,26,continue,c_0,0.5650000000000002,0.5599999999999997,1.0,False
146,slow,27,continue,c_0,0.5870000000000002,0.6599999999999997,1.0,False
146,slow,28,review,c_0,0.5955000000000001,0.7399999999999998,1.0,False
146,slow,29,review,c_0,0.6020000000000001,0.8199999999999998,1.0,True
146,slow,30,rest,c_0,0.6020000000000001,0.4199999999999998,1.0,True
146,slow,31,review,c_0,0.6165,0.49999999999999983,1.0,True
146,slow,32,review,c_0,0.629,0.5799999999999998,1.0,False
146,slow,33,continue,c_0,0.65,0.6799999999999998,1.0,True
146,slow,34,review,c_0,0.658,0.7599999999999998,1.0,True
146,slow,35,review,c_0,0.664,0.8399999999999999,1.0,True
146,slow,36,rest,c_0,0.664,0.43999999999999984,1.0,True
146,slow,37,review,c_0,0.678,0.5199999999999998,1.0,True
146,slow,38,continue,c_0,0.7020000000000001,0.6199999999999998,1.0,True
146,slow,39,review,c_0,0.7115,0.6999999999999997,1.0,True
146,slow,40,continue,c_0,0.7265,0.7999999999999997,1.0,False
146,slow,41,review,c_0,0.7315,0.8799999999999997,1.0,False
146,slow,42,rest,c_0,0.7315,0.47999999999999965,1.0,False
146,slow,43,review,c_0,0.7445,0.5599999999999996,1.0,False
146,slow,44,continue,c_0,0.7665000000000001,0.6599999999999996,1.0,True
146,slow,45,continue,c_0,0.7835000000000001,0.7599999999999996,1.0,False
146,slow,46,continue,c_0,0.7955000000000001,0.8599999999999995,1.0,True
146,slow,47,rest,c_0,0.7955000000000001,0.4599999999999995,1.0,False
146,slow,48,continue,c_0,0.8225000000000001,0.5599999999999995,1.0,False
146,slow,49,advance,c_0,0.8225000000000001,0.6799999999999995,1.0,False
147,fatigued,0,review,c_0,0.15000000000000002,0.24,1.0,False
147,fatigued,1,review,c_0,0.18800000000000003,0.48,1.0,False
147,fatigued,2,review,c_0,0.21400000000000002,0.72,1.0,False
147,fatigued,3,continue,c_0,0.24200000000000002,1.0,1.0,False
147,fatigued,4,rest,c_0,0.24200000000000002,0.6,1.0,False
147,fatigued,5,review,c_0,0.262,0.84,1.0,False
147,fatigued,6,rest,c_0,0.262,0.43999999999999995,1.0,False
147,fatigued,7,continue,c_0,0.318,0.74,1.0,False
147,fatigued,8,review,c_0,0.331,0.98,1.0,True
147,fatigued,9,rest,c_0,0.331,0.58,1.0,False
147,fatigued,10,review,c_0,0.35200000000000004,0.82,1.0,False
147,fatigued,11,rest,c_0,0.35200000000000004,0.41999999999999993,1.0,False
147,fatigued,12,continue,c_0,0.41000000000000003,0.72,1.0,False
147,fatigued,13,continue,c_0,0.43800000000000006,1.0,1.0,False
147,fatigued,14,rest,c_0,0.43800000000000006,0.6,1.0,False
147,fatigued,15,continue,c_0,0.4780000000000001,0.8999999999999999,1.0,True
147,fatigued,16,rest,c_0,0.4780000000000001,0.4999999999999999,1.0,False
147,fatigued,17,review,c_0,0.5030000000000001,0.7399999999999999,1.0,False
147,fatigued,18,review,c_0,0.5160000000000001,0.9799999999999999,1.0,False
147,fatigued,19,rest,c_0,0.5160000000000001,0.5799999999999998,1.0,False
147,fatigued,20,review,c_0,0.5370000000000001,0.8199999999999998,1.0,True
147,fatigued,21,rest,c_0,0.5370000000000001,0.4199999999999998,1.0,False
147,fatigued,22,continue,c_0,0.5950000000000002,0.7199999999999998,1.0,False
147,fatigued,23,review,c_0,0.6090000000000002,0.9599999999999997,1.0,True
147,fatigued,24,rest,c_0,0.6090000000000002,0.5599999999999997,1.0,True
147,fatigued,25,review,c_0,0.6310000000000002,0.7999999999999997,1.0,False
147,fatigued,26,review,c_0,0.6410000000000002,1.0,1.0,False
147,fatigued,27,rest,c_0,0.6410000000000002,0.6,1.0,True
147,fatigued,28,continue,c_0,0.6810000000000003,0.8999999999999999,1.0,True
147,fatigued,29,rest,c_0,0.6810000000000003,0.4999999999999999,1.0,False
147,fatigued,30,review,c_0,0.7060000000000003,0.7399999999999999,1.0,False
147,fatigued,31,continue,c_0,0.7320000000000003,1.0,1.0,True
147,fatigued,32,rest,c_0,0.7320000000000003,0.6,1.0,False
147,fatigued,33,review,c_0,0.7520000000000003,0.84,1.0,True
147,fatigued,34,rest,c_0,0.7520000000000003,0.43999999999999995,1.0,False
147,fatigued,35,continue,c_0,0.8080000000000004,0.74,1.0,False
147,fatigued,36,advance,c_0,0.8080000000000004,1.0,1.0,False
147,fatigued,37,rest,c_1,0.1,0.6,1.0,False
147,fatigued,38,review,c_1,0.12000000000000001,0.84,1.0,False
147,fatigued,39,rest,c_1,0.12000000000000001,0.43999999999999995,1.0,False
147,fatigued,40,review,c_1,0.14800000000000002,0.6799999999999999,1.0,False
147,fatigued,41,review,c_1,0.16400000000000003,0.9199999999999999,1.0,False
147,fatigued,42,rest,c_1,0.16400000000000003,0.5199999999999999,1.0,False
147,fatigued,43,review,c_1,0.18800000000000006,0.7599999999999999,1.0,False
147,fatigued,44,continue,c_1,0.21200000000000008,1.0,1.0,False
147,fatigued,45,rest,c_1,0.21200000000000008,0.6,1.0,False
147,fatigued,46,review,c_1,0.2320000000000001,0.84,1.0,False
147,fatigued,47,rest,c_1,0.2320000000000001,0.43999999999999995,1.0,False
147,fatigued,48,continue,c_1,0.2880000000000001,0.74,1.0,False
147,fatigued,49,review,c_1,0.3010000000000001,0.98,1.0,False
148,fatigued,0,continue,c_0,0.2,0.3,1.0,True
148,fatigued,1,review,c_0,0.23500000000000001,0.54,1.0,False
148,fatigued,2,continue,c_0,0.281,0.8400000000000001,1.0,False
148,fatigued,3,rest,c_0,0.281,0.44000000000000006,1.0,False
148,fatigued,4,continue,c_0,0.337,0.74,1.0,False
148,fatigued,5,review,c_0,0.35000000000000003,0.98,1.0,False
148,fatigued,6,rest,c_0,0.35000000000000003,0.58,1.0,False
148,fatigued,7,continue,c_0,0.392,0.8799999999999999,1.0,False
148,fatigued,8,rest,c_0,0.392,0.47999999999999987,1.0,True
148,fatigued,9,continue,c_0,0.44400000000000006,0.7799999999999998,1.0,True
148,fatigued,10,review,c_0,0.45500000000000007,1.0,1.0,False
148,fatigued,11,rest,c_0,0.45500000000000007,0.6,1.0,True
148,fatigued,12,review,c_0,0.4750000000000001,0.84,1.0,False
148,fatigued,13,rest,c_0,0.4750000000000001,0.43999999999999995,1.0,False
148,fatigued,14,continue,c_0,0.5310000000000001,0.74,1.0,False
148,fatigued,15,continue,c_0,0.5570000000000002,1.0,1.0,False
148,fatigued,16,rest,c_0,0.5570000000000002,0.6,1.0,False
148,fatigued,17,continue,c_0,0.5970000000000002,0.8999999999999999,1.0,True
148,fatigued,18,rest,c_0,0.5970000000000002,0.4999999999999999,1.0,False
148,fatigued,19,continue,c_0,0.6470000000000002,0.7999999999999998,1.0,False
148,fatigued,20,continue,c_0,0.6670000000000003,1.0,1.0,True
148,fatigued,21,rest,c_0,0.6670000000000003,0.6,1.0,True
148,fatigued,22,continue,c_0,0.7070000000000003,0.8999999999999999,1.0,True
148,fatigued,23,rest,c_0,0.7070000000000003,0.4999999999999999,1.0,True
148,fatigued,24,continue,c_0,0.7570000000000003,0.7999999999999998,1.0,False
148,fatigued,25,review,c_0,0.7670000000000003,1.0,1.0,False
148,fatigued,26,rest,c_0,0.7670000000000003,0.6,1.0,True
148,fatigued,27,review,c_0,0.7870000000000004,0.84,1.0,False
148,fatigued,28,rest,c_0,0.7870000000000004,0.43999999999999995,1.0,True
148,fatigued,29,review,c_0,0.8150000000000004,0.6799999999999999,1.0,True
148,fatigued,30,advance,c_0,0.8150000000000004,1.0,1.0,True
148,fatigued,31,rest,c_1,0.1,0.6,1.0,False
148,fatigued,32,continue,c_1,0.14,0.8999999999999999,1.0,False
148,fatigued,33,rest,c_1,0.14,0.4999999999999999,1.0,False
148,fatigued,34,continue,c_1,0.19000000000000003,0.7999999999999998,1.0,False
148,fatigued,35,continue,c_1,0.21000000000000005,1.0,1.0,True
148,fatigued,36,rest,c_1,0.21000000000000005,0.6,1.0,False
148,fatigued,37,review,c_1,0.23000000000000004,0.84,1.0,False
148,fatigued,38,rest,c_1,0.23000000000000004,0.43999999999999995,1.0,False
148,fatigued,39,review,c_1,0.25800000000000006,0.6799999999999999,1.0,False
148,fatigued,40,continue,c_1,0.2900000000000001,0.98,1.0,False
148,fatigued,41,rest,c_1,0.2900000000000001,0.58,1.0,True
148,fatigued,42,review,c_1,0.3110000000000001,0.82,1.0,False
148,fatigued,43,rest,c_1,0.3110000000000001,0.41999999999999993,1.0,False
148,fatigued,44,review,c_1,0.34000000000000014,0.6599999999999999,1.0,False
148,fatigued,45,review,c_1,0.35700000000000015,0.8999999999999999,1.0,True
148,fatigued,46,rest,c_1,0.35700000000000015,0.4999999999999999,1.0,False
148,fatigued,47,review,c_1,0.3820000000000002,0.7399999999999999,1.0,False
148,fatigued,48,continue,c_1,0.4080000000000002,1.0,1.0,False
148,fatigued,49,rest,c_1,0.4080000000000002,0.6,1.0,False
149,fast,0,continue,c_0,0.4,0.05,1.0,False
149,fast,1,review,c_0,0.5425,0.09000000000000001,1.0,True
149,fast,2,review,c_0,0.679,0.13,1.0,False
149,fast,3,continue,c_0,0.9400000000000001,0.18,1.0,True
149,fast,4,advance,c_0,0.9400000000000001,0.24,1.0,True
149,fast,5,continue,c_1,0.32799999999999996,0.29,1.0,False
149,fast,6,review,c_1,0.43449999999999994,0.32999999999999996,1.0,False
149,fast,7,continue,c_1,0.6355,0.37999999999999995,1.0,True
149,fast,8,review,c_1,0.7284999999999999,0.41999999999999993,1.0,False
149,fast,9,continue,c_1,0.9025,0.4699999999999999,1.0,False
149,fast,10,advance,c_1,0.9025,0.5299999999999999,1.0,True
149,fast,11,review,c_2,0.1705,0.57,1.0,False
149,fast,12,continue,c_2,0.2995,0.62,1.0,False
149,fast,13,continue,c_2,0.4135,0.67,1.0,False
149,fast,14,review,c_2,0.46299999999999997,0.7100000000000001,1.0,False
149,fast,15,review,c_2,0.5065,0.7500000000000001,1.0,True
149,fast,16,continue,c_2,0.5814999999999999,0.8000000000000002,1.0,True
149,fast,17,rest,c_2,0.5814999999999999,0.40000000000000013,1.0,False
149,fast,18,review,c_2,0.6714999999999999,0.44000000000000017,1.0,False
149,fast,19,continue,c_2,0.8394999999999998,0.49000000000000016,1.0,True
149,fast,20,advance,c_2,0.8394999999999998,0.5500000000000002,1.0,True
149,fast,21,continue,c_3,0.23499999999999996,0.6000000000000002,1.0,True
149,fast,22,review,c_3,0.29499999999999993,0.6400000000000002,1.0,False
149,fast,23,review,c_3,0.34899999999999987,0.6800000000000003,1.0,False
149,fast,24,review,c_3,0.3969999999999998,0.7200000000000003,1.0,False
149,fast,25,continue,c_3,0.4809999999999997,0.7700000000000004,1.0,False
149,fast,26,continue,c_3,0.5499999999999996,0.8200000000000004,1.0,False
149,fast,27,rest,c_3,0.5499999999999996,0.4200000000000004,1.0,False
149,fast,28,review,c_3,0.6369999999999996,0.4600000000000004,1.0,False
149,fast,29,review,c_3,0.7179999999999995,0.5000000000000004,1.0,True
149,fast,30,continue,c_3,0.8679999999999994,0.5500000000000005,1.0,False
149,fast,31,advance,c_3,0.8679999999999994,0.6100000000000005,1.0,True
149,fast,32,continue,c_4,0.21699999999999983,0.6600000000000006,1.0,False
149,fast,33,continue,c_4,0.3189999999999997,0.7100000000000006,1.0,False
149,fast,34,review,c_4,0.3624999999999996,0.7500000000000007,1.0,True
149,fast,35,continue,c_4,0.4374999999999994,0.8000000000000007,1.0,False
149,fast,36,rest,c_4,0.4374999999999994,0.4000000000000007,1.0,False
149,fast,37,review,c_4,0.5274999999999993,0.4400000000000007,1.0,True
149,fast,38,review,c_4,0.6114999999999992,0.48000000000000076,1.0,False
149,fast,39,review,c_4,0.689499999999999,0.5200000000000008,1.0,False
149,fast,40,continue,c_4,0.8334999999999988,0.5700000000000008,1.0,True
149,fast,41,advance,c_4,0.8334999999999988,0.6300000000000008,1.0,False
149,fast,42,continue,c_5,0.21099999999999977,0.6800000000000008,1.0,False
149,fast,43,continue,c_5,0.3069999999999995,0.7300000000000009,1.0,False
149,fast,44,continue,c_5,0.38799999999999923,0.7800000000000009,1.0,False
149,fast,45,continue,c_5,0.45399999999999896,0.830000000000001,1.0,False
149,fast,46,rest,c_5,0.45399999999999896,0.43000000000000094,1.0,False
149,fast,47,continue,c_5,0.6249999999999987,0.4800000000000009,1.0,False
149,fast,48,continue,c_5,0.7809999999999984,0.5300000000000009,1.0,False
149,fast,49,continue,c_5,0.921999999999998,0.580000000000001,1.0,True
150,fatigued,0,review,c_0,0.15000000000000002,0.24,1.0,False
150,fatigued,1,review,c_0,0.18800000000000003,0.48,1.0,False
150,fatigued,2,review,c_0,0.21400000000000002,0.72,1.0,False
150,fatigued,3,review,c_0,0.22800000000000004,0.96,1.0,False
150,fatigued,4,rest,c_0,0.22800000000000004,0.5599999999999999,1.0,False
150,fatigued,5,review,c_0,0.25000000000000006,0.7999999999999999,1.0,False
150,fatigued,6,review,c_0,0.26000000000000006,1.0,1.0,True
150,fatigued,7,rest,c_0,0.26000000000000006,0.6,1.0,False
150,fatigued,8,continue,c_0,0.30000000000000004,0.8999999999999999,1.0,False
150,fatigued,9,rest,c_0,0.30000000000000004,0.4999999999999999,1.0,False
150,fatigued,10,continue,c_0,0.3500000000000001,0.7999999999999998,1.0,False
150,fatigued,11,review,c_0,0.3600000000000001,1.0,1.0,False
150,fatigued,12,rest,c_0,0.3600000000000001,0.6,1.0,False
150,fatigued,13,review,c_0,0.3800000000000001,0.84,1.0,False
150,fatigued,14,rest,c_0,0.3800000000000001,0.43999999999999995,1.0,False
150,fatigued,15,continue,c_0,0.4360000000000001,0.74,1.0,False
150,fatigued,16,review,c_0,0.4490000000000001,0.98,1.0,False
150,fatigued,17,rest,c_0,0.4490000000000001,0.58,1.0,False
150,fatigued,18,review,c_0,0.47000000000000014,0.82,1.0,True
150,fatigued,19,rest,c_0,0.47000000000000014,0.41999999999999993,1.0,False
150,fatigued,20,review,c_0,0.49900000000000017,0.6599999999999999,1.0,False
150,fatigued,21,continue,c_0,0.5330000000000001,0.96,1.0,False
150,fatigued,22,rest,c_0,0.5330000000000001,0.5599999999999999,1.0,False
150,fatigued,23,review,c_0,0.5550000000000002,0.7999999999999999,1.0,True
150,fatigued,24,continue,c_0,0.5750000000000002,1.0,1.0,False
150,fatigued,25,rest,c_0,0.5750000000000002,0.6,1.0,True
150,fatigued,26,continue,c_0,0.6150000000000002,0.8999999999999999,1.0,True
150,fatigued,27,rest,c_0,0.6150000000000002,0.4999999999999999,1.0,False
150,fatigued,28,review,c_0,0.6400000000000002,0.7399999999999999,1.0,False
150,fatigued,29,continue,c_0,0.6660000000000003,1.0,1.0,False
150,fatigued,30,rest,c_0,0.6660000000000003,0.6,1.0,True
150,fatigued,31,continue,c_0,0.7060000000000003,0.8999999999999999,1.0,True
150,fatigued,32,rest,c_0,0.7060000000000003,0.4999999999999999,1.0,True
150,fatigued,33,review,c_0,0.7310000000000003,0.7399999999999999,1.0,True
150,fatigued,34,continue,c_0,0.7570000000000003,1.0,1.0,True
150,fatigued,35,rest,c_0,0.7570000000000003,0.6,1.0,False
150,fatigued,36,review,c_0,0.7770000000000004,0.84,1.0,True
150,fatigued,37,rest,c_0,0.7770000000000004,0.43999999999999995,1.0,False
150,fatigued,38,continue,c_0,0.8330000000000004,0.74,1.0,True
150,fatigued,39,advance,c_0,0.8330000000000004,1.0,1.0,False
150,fatigued,40,rest,c_1,0.1,0.6,1.0,False
150,fatigued,41,review,c_1,0.12000000000000001,0.84,1.0,False
150,fatigued,42,rest,c_1,0.12000000000000001,0.43999999999999995,1.0,False
150,fatigued,43,review,c_1,0.14800000000000002,0.6799999999999999,1.0,False
150,fatigued,44,continue,c_1,0.18000000000000002,0.98,1.0,False
150,fatigued,45,rest,c_1,0.18000000000000002,0.58,1.0,False
150,fatigued,46,review,c_1,0.201,0.82,1.0,True
150,fatigued,47,rest,c_1,0.201,0.41999999999999993,1.0,False
150,fatigued,48,review,c_1,0.23,0.6599999999999999,1.0,False
150,fatigued,49,continue,c_1,0.264,0.96,1.0,False
151,inconsistent,0,continue,c_0,0.3950065571618089,0.1,1.0,True
151,inconsistent,1,continue,c_0,0.4924151312757816,0.2,1.0,True
151,inconsistent,2,continue,c_0,0.7279086434356198,0.30000000000000004,1.0,False
151,inconsistent,3,review,c_0,0.7804086434356198,0.38000000000000006,1.0,True
151,inconsistent,4,continue,c_0,0.8465560765020086,0.4800000000000001,1.0,False
151,inconsistent,5,advance,c_0,0.8465560765020086,0.6000000000000001,1.0,True
151,inconsistent,6,review,c_1,0.13,0.6800000000000002,1.0,True
151,inconsistent,7,review,c_1,0.154,0.7600000000000002,1.0,False
151,inconsistent,8,continue,c_1,0.19033025027192912,0.8600000000000002,1.0,False
151,inconsistent,9,rest,c_1,0.19033025027192912,0.4600000000000002,1.0,False
151,inconsistent,10,review,c_1,0.2308302502719291,0.5400000000000003,1.0,False
151,inconsistent,11,review,c_1,0.2653302502719291,0.6200000000000003,1.0,True
151,inconsistent,12,review,c_1,0.29383025027192905,0.7000000000000004,1.0,False
151,inconsistent,13,continue,c_1,0.3071389022240769,0.8000000000000004,1.0,True
151,inconsistent,14,rest,c_1,0.3071389022240769,0.40000000000000036,1.0,False
151,inconsistent,15,continue,c_1,0.46466858316300363,0.5000000000000003,1.0,False
151,inconsistent,16,continue,c_1,0.5093398968275537,0.6000000000000003,1.0,True
151,inconsistent,17,continue,c_1,0.6228122160926381,0.7000000000000003,1.0,False
151,inconsistent,18,review,c_1,0.6453122160926381,0.7800000000000002,1.0,False
151,inconsistent,19,continue,c_1,0.6495970064443979,0.8800000000000002,1.0,False
151,inconsistent,20,rest,c_1,0.6495970064443979,0.4800000000000002,1.0,False
151,inconsistent,21,review,c_1,0.6885970064443979,0.5600000000000003,1.0,True
151,inconsistent,22,continue,c_1,0.7213657264666371,0.6600000000000003,1.0,True
151,inconsistent,23,review,c_1,0.7468657264666371,0.7400000000000002,1.0,True
151,inconsistent,24,review,c_1,0.766365726466637,0.8200000000000003,1.0,False
151,inconsistent,25,rest,c_1,0.766365726466637,0.42000000000000026,1.0,True
151,inconsistent,26,review,c_1,0.809865726466637,0.5000000000000002,1.0,True
151,inconsistent,27,advance,c_1,0.809865726466637,0.6200000000000002,1.0,True
151,inconsistent,28,continue,c_2,0.20133815239354969,0.7200000000000002,1.0,False
151,inconsistent,29,review,c_2,0.22233815239354968,0.8000000000000003,1.0,False
151,inconsistent,30,rest,c_2,0.22233815239354968,0.40000000000000024,1.0,False
151,inconsistent,31,continue,c_2,0.34594241054659697,0.5000000000000002,1.0,False
